entrez	target gene	target probe	source probe	Score
26386	Hsf4	1425786_a_at	1418127_a_at	-0.062803
69334	1700012I11Rik	1453460_at	1418127_a_at	-0.062818
70202	Ctsll3	1421684_at	1418127_a_at	-0.062851
78107	4930425F17Rik	1454598_at	1418127_a_at	-0.062861
11856	Arhgap6	1451867_x_at	1418127_a_at	-0.062891
108068	Grm2	1431344_at	1418127_a_at	-0.062897
74691	Tdrd9	1453357_at	1418127_a_at	-0.062900
16506	Kcnd1	1421538_at	1418127_a_at	-0.062916
13510	Dsg1a	1458000_at	1418127_a_at	-0.062952
70594	5730460C07Rik	1431910_at	1418127_a_at	-0.062955
77241	9430013L14Rik	1431459_at	1418127_a_at	-0.062977
77996	Cutal	1425746_at	1418127_a_at	-0.062977
20688	Sp4	1437508_at	1418127_a_at	-0.063017
653016	Gm7325	1456242_at	1418127_a_at	-0.063018
208079	A530053G22Rik	1442294_at	1418127_a_at	-0.063036
233877	Kctd13	1434154_at	1418127_a_at	-0.063048
320864	Krt26	1436160_at	1418127_a_at	-0.063059
14175	Fgf4	1420085_at	1418127_a_at	-0.063069
215814	Ccdc28a	1440825_s_at	1418127_a_at	-0.063102
552904	LOC552904	1441349_at	1418127_a_at	-0.063105
51991	D8Ertd67e	1443428_at	1418127_a_at	-0.063149
67548	4933424M12Rik	1430218_at	1418127_a_at	-0.063159
15235	Mst1	1418267_at	1418127_a_at	-0.063185
71412	Dhrs2	1421663_at	1418127_a_at	-0.063225
98039	C87114	1447001_at	1418127_a_at	-0.063228
74281	Spatc1	1429864_at	1418127_a_at	-0.063264
17001	Ltc4s	1419692_a_at	1418127_a_at	-0.063288
15565	Htr6	1421757_at	1418127_a_at	-0.063294
76832	Hyls1	1433103_at	1418127_a_at	-0.063297
105956	AU015438	1444870_at	1418127_a_at	-0.063314
171504	Apobr	1420382_at	1418127_a_at	-0.063343
239647	Pced1b	1436608_at	1418127_a_at	-0.063355
320924	Ccbe1	1453918_at	1418127_a_at	-0.063376
20129	Rptn	1420431_at	1418127_a_at	-0.063384
234129	Tpte	1427690_a_at	1418127_a_at	-0.063421
71406	5430416O09Rik	1457660_x_at	1418127_a_at	-0.063447
234740	Tmem231	1456602_at	1418127_a_at	-0.063496
22439	Xk	1453866_a_at	1418127_a_at	-0.063500
239849	Cd200r4	1435313_at	1418127_a_at	-0.063511
64051	Sv2a	1423406_at	1418127_a_at	-0.063521
320405	Cadps2	1431539_at	1418127_a_at	-0.063523
353025	Caps2	1431539_at	1418127_a_at	-0.063523
16528	Kcnk4	1421419_at	1418127_a_at	-0.063533
71420	5530400N10Rik	1454435_at	1418127_a_at	-0.063540
319810	9530001P21Rik	1458881_at	1418127_a_at	-0.063548
238384	Slc24a4	1435206_at	1418127_a_at	-0.063554
17287	Mep1a	1447252_s_at	1418127_a_at	-0.063563
74688	4930453L07Rik	1432078_at	1418127_a_at	-0.063565
13409	Tmc1	1421625_a_at	1418127_a_at	-0.063578
66991	Khdc3	1429377_at	1418127_a_at	-0.063603
67585	4930455J16Rik	1430907_at	1418127_a_at	-0.063618
74269	1700063H04Rik	1431245_at	1418127_a_at	-0.063621
21767	Tex264	1425068_a_at	1418127_a_at	-0.063645
74116	Pi16	1422026_at	1418127_a_at	-0.063668
51953	D19Ertd79e	1459533_at	1418127_a_at	-0.063695
74155	Errfi1	1416129_at	1418127_a_at	-0.063698
272428	Acsm5	1437662_at	1418127_a_at	-0.063721
171382	Trpm8	1421617_at	1418127_a_at	-0.063771
26559	Hunk	1418260_at	1418127_a_at	-0.063802
330428	Tmem52b	1436283_at	1418127_a_at	-0.063813
238076	Kcns3	1445519_at	1418127_a_at	-0.063844
30806	Adamts8	1418270_at	1418127_a_at	-0.063866
74539	9030425L15Rik	1429977_at	1418127_a_at	-0.063885
68487	Tmem140	1443556_at	1418127_a_at	-0.063889
219065	A630038E17Rik	1460745_at	1418127_a_at	-0.063906
242646	Tctex1d4	1436653_at	1418127_a_at	-0.063907
21825	Thbs1	1450377_at	1418127_a_at	-0.063928
71020	Spats1	1443710_s_at	1418127_a_at	-0.063937
268482	Krt12	1419230_at	1418127_a_at	-0.063950
212980	Slc45a3	1426664_x_at	1418127_a_at	-0.063973
22414	Wnt2b	1421465_at	1418127_a_at	-0.063994
77271	9430024F10Rik	1430730_at	1418127_a_at	-0.064036
71832	Csl	1449400_at	1418127_a_at	-0.064046
74500	5430439C14Rik	1432937_at	1418127_a_at	-0.064050
18012	Neurod1	1426412_at	1418127_a_at	-0.064104
331045	A530083I20Rik	1445138_at	1418127_a_at	-0.064123
14125	Fcer1a	1421775_at	1418127_a_at	-0.064150
97850	C76411	1444940_at	1418127_a_at	-0.064161
432467	Hnrnph3	1455491_at	1418127_a_at	-0.064175
17922	Myo7b	1420426_at	1418127_a_at	-0.064178
319776	Tmem72	1443959_at	1418127_a_at	-0.064208
14103	Fasl	1449235_at	1418127_a_at	-0.064234
217718	Nek9	1424094_at	1418127_a_at	-0.064262
66825	Rnf186	1424794_at	1418127_a_at	-0.064273
12978	Csf1r	1419872_at	1418127_a_at	-0.064285
68175	4930591A17Rik	1450305_at	1418127_a_at	-0.064291
17703	Msx3	1421597_a_at	1418127_a_at	-0.064298
110796	Tshz1	1427233_at	1418127_a_at	-0.064321
23919	Insl5	1449493_at	1418127_a_at	-0.064343
21872	Tjp1	1417749_a_at	1418127_a_at	-0.064359
117172	2310034C09Rik	1449986_at	1418127_a_at	-0.064382
70403	2310061A09Rik	1454294_at	1418127_a_at	-0.064415
11634	Aire	1419241_a_at	1418127_a_at	-0.064421
75770	Brsk2	1431826_a_at	1418127_a_at	-0.064456
225876	Kdm2a	1443336_at	1418127_a_at	-0.064460
18087	Nktr	1423249_at	1418127_a_at	-0.064474
11847	Arg2	1418847_at	1418127_a_at	-0.064507
79459	Aldoart2	1423498_at	1418127_a_at	-0.064507
666528	Zfp541	1440672_at	1418127_a_at	-0.064533
20370	Sez6	1420885_a_at	1418127_a_at	-0.064561
108797	Mex3b	1437152_at	1418127_a_at	-0.064564
56189	Prodh2	1432099_a_at	1418127_a_at	-0.064588
68888	Gkn3	1429286_at	1418127_a_at	-0.064619
330723	Htra4	1437273_at	1418127_a_at	-0.064619
76964	2610028H24Rik	1453919_at	1418127_a_at	-0.064627
100855	Tbc1d14	1449772_at	1418127_a_at	-0.064681
77724	6030460B20Rik	1433339_at	1418127_a_at	-0.064683
11423	Ache	1422635_at	1418127_a_at	-0.064683
74474	5230400M06Rik	1432946_at	1418127_a_at	-0.064688
20292	Ccl11	1417789_at	1418127_a_at	-0.064691
59020	Pdzk1	1431701_a_at	1418127_a_at	-0.064718
68409	0710007G10Rik	1435109_at	1418127_a_at	-0.064732
70357	Kcnip1	1454504_at	1418127_a_at	-0.064787
97266	C87115	1446857_at	1418127_a_at	-0.064908
72599	Pdia5	1424650_at	1418127_a_at	-0.064933
100034360	9330171B17Rik	1429231_at	1418127_a_at	-0.064934
107305	Vps37c	1437615_s_at	1418127_a_at	-0.064936
320737	4732416N19Rik	1446122_at	1418127_a_at	-0.064937
70086	Cysltr2	1421642_a_at	1418127_a_at	-0.064946
320202	Lefty2	1436227_at	1418127_a_at	-0.064972
17150	Mfap2	1417359_at	1418127_a_at	-0.064989
77704	Lcn9	1432468_at	1418127_a_at	-0.065014
71154	4933426K07Rik	1430794_at	1418127_a_at	-0.065047
70867	4921521D15Rik	1454050_at	1418127_a_at	-0.065056
208748	Prrg3	1439549_at	1418127_a_at	-0.065070
78688	Nol3	1451503_at	1418127_a_at	-0.065073
241656	Pak7	1440981_at	1418127_a_at	-0.065079
18088	Nkx2-2	1421112_at	1418127_a_at	-0.065086
22095	Tshr	1428001_at	1418127_a_at	-0.065086
80908	Abo	1421559_at	1418127_a_at	-0.065089
20621	Snn	1422310_at	1418127_a_at	-0.065095
259301	Leap2	1427480_at	1418127_a_at	-0.065115
68801	Elovl5	1437211_x_at	1418127_a_at	-0.065122
140570	Plxnb2	1416683_at	1418127_a_at	-0.065130
101401	Adamts9	1430352_at	1418127_a_at	-0.065131
11552	Adra2b	1439645_at	1418127_a_at	-0.065135
18153	Npn2	1452552_at	1418127_a_at	-0.065137
70363	Fam135b	1443523_at	1418127_a_at	-0.065141
16323	Inhba	1458291_at	1418127_a_at	-0.065142
106459	BB163080	1445711_at	1418127_a_at	-0.065162
20853	Stau1	1450741_at	1418127_a_at	-0.065190
68808	1110046J04Rik	1457779_at	1418127_a_at	-0.065208
110083	Dnah12	1446424_at	1418127_a_at	-0.065229
231668	Vsig10	1436591_at	1418127_a_at	-0.065245
68469	Sox6os	1432562_at	1418127_a_at	-0.065254
106052	Fbxo4	1427121_at	1418127_a_at	-0.065258
107526	Gimap4	1424374_at	1418127_a_at	-0.065296
170787	Hdac10	1441832_at	1418127_a_at	-0.065307
77788	A430110A21Rik	1454535_at	1418127_a_at	-0.065316
67477	Abhd15	1445506_at	1418127_a_at	-0.065322
51842	D2Ertd93e	1458414_at	1418127_a_at	-0.065365
66737	4921534H16Rik	1432095_at	1418127_a_at	-0.065408
100503311	Pifo	1453320_at	1418127_a_at	-0.065412
73002	2900076A13Rik	1458869_at	1418127_a_at	-0.065414
13876	Erg	1440244_at	1418127_a_at	-0.065443
68509	Ptx4	1430194_at	1418127_a_at	-0.065451
18736	Pou1f1	1422220_at	1418127_a_at	-0.065487
319899	Dock6	1430683_at	1418127_a_at	-0.065502
100502936	E330021D16Rik	1433458_at	1418127_a_at	-0.065520
22163	Tnfrsf4	1420351_at	1418127_a_at	-0.065538
223780	Adm2	1442856_at	1418127_a_at	-0.065579
70771	Gpr173	1457229_at	1418127_a_at	-0.065587
73903	4833403J16Rik	1429969_at	1418127_a_at	-0.065665
70968	4931407J08Rik	1433056_at	1418127_a_at	-0.065683
77432	9530002B09Rik	1419242_at	1418127_a_at	-0.065693
78109	Lrp8os1	1432518_at	1418127_a_at	-0.065714
225497	Fam170a	1456560_at	1418127_a_at	-0.065720
70040	2610037D02Rik	1459189_at	1418127_a_at	-0.065735
12359	Cat	1416429_a_at	1418127_a_at	-0.065767
327824	5330438D12Rik	1437265_at	1418127_a_at	-0.065827
18040	Nefm	1422520_at	1418127_a_at	-0.065835
234130	Dkk4	1425447_at	1418127_a_at	-0.065842
329217	Panct2	1442588_at	1418127_a_at	-0.065862
20362	Sept8	1456885_at	1418127_a_at	-0.065868
106885	AI314760	1437923_at	1418127_a_at	-0.065908
18712	Pim1	1435458_at	1418127_a_at	-0.065920
54127	Rps28	1451101_a_at	1418127_a_at	-0.065927
102636142	4930526H09Rik	1432231_at	1418127_a_at	-0.065930
68797	Pdgfrl	1428896_at	1418127_a_at	-0.065941
68895	Rasl11a	1429444_at	1418127_a_at	-0.065948
70097	Sash1	1448005_at	1418127_a_at	-0.065948
72325	Vps9d1	1439390_at	1418127_a_at	-0.065979
14585	Gfra1	1421973_at	1418127_a_at	-0.065992
381536	Gm12789	1457720_at	1418127_a_at	-0.065997
235469	Zfp280d	1457455_at	1418127_a_at	-0.066038
21407	Tcf15	1449592_at	1418127_a_at	-0.066039
22037	Trap1a	1460226_at	1418127_a_at	-0.066044
17474	Clec4d	1420804_s_at	1418127_a_at	-0.066064
57755	Dnajb7	1450991_at	1418127_a_at	-0.066070
71270	4933438K21Rik	1430441_at	1418127_a_at	-0.066071
75338	Ccdc83	1453923_at	1418127_a_at	-0.066084
226041	Pgm5	1437871_at	1418127_a_at	-0.066122
112415	C030039L03Rik	1453649_at	1418127_a_at	-0.066150
78531	C330026N13Rik	1453895_at	1418127_a_at	-0.066162
320971	4832406H04Rik	1442369_at	1418127_a_at	-0.066168
66829	Lrrc75aos2	1454148_at	1418127_a_at	-0.066221
207227	Stxbp5l	1444077_at	1418127_a_at	-0.066230
230971	Megf6	1437057_at	1418127_a_at	-0.066237
63955	Cables1	1441938_x_at	1418127_a_at	-0.066262
76980	Ube2ql1	1447477_at	1418127_a_at	-0.066266
72580	Zufsp	1436899_at	1418127_a_at	-0.066267
545366	Cfhr2	1425823_at	1418127_a_at	-0.066282
21912	Tspan7	1448737_at	1418127_a_at	-0.066334
791308	Gm9933	1446515_at	1418127_a_at	-0.066349
238896	Cdc20b	1454577_at	1418127_a_at	-0.066357
403172	Defb21	1447395_at	1418127_a_at	-0.066366
75116	4930520O04Rik	1425818_at	1418127_a_at	-0.066374
11846	Arg1	1419549_at	1418127_a_at	-0.066382
94242	Tinagl1	1419549_at	1418127_a_at	-0.066382
223453	Dap	1451112_s_at	1418127_a_at	-0.066439
74622	4930429F11Rik	1453921_at	1418127_a_at	-0.066449
67888	Tmem100	1446625_at	1418127_a_at	-0.066470
66203	Lce1m	1429565_s_at	1418127_a_at	-0.066472
338364	Trim65	1442004_at	1418127_a_at	-0.066477
79455	Pdcl2	1432503_a_at	1418127_a_at	-0.066481
105246	Brd9	1456018_at	1418127_a_at	-0.066541
15874	Iapp	1437323_a_at	1418127_a_at	-0.066554
18948	Pnmt	1450606_at	1418127_a_at	-0.066578
71536	8430437O03Rik	1430942_at	1418127_a_at	-0.066600
268396	Sh3pxd2b	1435644_at	1418127_a_at	-0.066644
94191	Adarb2	1458112_at	1418127_a_at	-0.066649
54485	Dll4	1421826_at	1418127_a_at	-0.066660
16185	Il2rb	1448759_at	1418127_a_at	-0.066663
73523	Pebp4	1453484_at	1418127_a_at	-0.066669
67122	Nrarp	1417985_at	1418127_a_at	-0.066674
67133	Gp2	1449452_a_at	1418127_a_at	-0.066678
14431	Gamt	1422558_at	1418127_a_at	-0.066689
93690	Gpr45	1450580_at	1418127_a_at	-0.066693
231470	Fras1	1439019_at	1418127_a_at	-0.066716
83434	Rsph6a	1450233_a_at	1418127_a_at	-0.066718
75795	4930455D15Rik	1454073_at	1418127_a_at	-0.066769
103836	Zfp692	1434031_at	1418127_a_at	-0.066815
226243	Habp2	1443696_s_at	1418127_a_at	-0.066830
170625	Snx18	1416359_at	1418127_a_at	-0.066843
70059	Degs2	1424549_at	1418127_a_at	-0.066856
16822	Lcp2	1418641_at	1418127_a_at	-0.066878
14704	Gng3	1417428_at	1418127_a_at	-0.066881
230558	C8a	1428012_at	1418127_a_at	-0.066883
110895	Slc9a4	1442915_at	1418127_a_at	-0.066912
100616072	Snord116	1427598_at	1418127_a_at	-0.066945
64243	Snord116	1427598_at	1418127_a_at	-0.066945
52054	D4Ertd58e	1448089_at	1418127_a_at	-0.066963
16162	Il12rb2	1421623_at	1418127_a_at	-0.066975
12257	Tspo	1438948_x_at	1418127_a_at	-0.066980
13532	Usp17lc	1450547_x_at	1418127_a_at	-0.067001
384701	Usp17ld	1450547_x_at	1418127_a_at	-0.067001
101563	AI426330	1435591_at	1418127_a_at	-0.067034
71785	Pdgfd	1456532_at	1418127_a_at	-0.067045
74396	4933407K13Rik	1453417_at	1418127_a_at	-0.067045
215095	Astl	1438136_at	1418127_a_at	-0.067137
329679	Fnip2	1439189_at	1418127_a_at	-0.067153
102954	Nudt10	1435061_at	1418127_a_at	-0.067156
58242	Nudt11	1435061_at	1418127_a_at	-0.067156
56843	Trpm5	1443413_s_at	1418127_a_at	-0.067163
101154646	4930401B11Rik	1432792_at	1418127_a_at	-0.067173
22402	Wisp1	1448593_at	1418127_a_at	-0.067254
76261	0610040J01Rik	1424404_at	1418127_a_at	-0.067261
241308	Ralgps1	1439720_at	1418127_a_at	-0.067266
11775	Ap3b2	1426927_at	1418127_a_at	-0.067284
69379	C8g	1451625_a_at	1418127_a_at	-0.067291
74954	4930503E14Rik	1453526_at	1418127_a_at	-0.067295
14702	Gng2	1418451_at	1418127_a_at	-0.067308
13134	Dach1	1433743_at	1418127_a_at	-0.067336
94220	Cnnm4	1431233_at	1418127_a_at	-0.067340
68949	1500012F01Rik	1455010_at	1418127_a_at	-0.067347
66706	Ndufaf3	1418185_at	1418127_a_at	-0.067368
12777	Ccr10	1421420_at	1418127_a_at	-0.067380
56642	Ankrd2	1419621_at	1418127_a_at	-0.067464
319626	9530059O14Rik	1457550_at	1418127_a_at	-0.067473
19244	Ptp4a2	1420613_at	1418127_a_at	-0.067486
236604	Pisd-ps1	1435426_s_at	1418127_a_at	-0.067496
66776	Pisd-ps3	1435426_s_at	1418127_a_at	-0.067496
14344	Fut2	1450246_at	1418127_a_at	-0.067533
52341	D4Ertd571e	1446842_at	1418127_a_at	-0.067543
100647	Upk3b	1454881_s_at	1418127_a_at	-0.067583
94094	Trim34a	1426093_at	1418127_a_at	-0.067620
26557	Homer2	1424367_a_at	1418127_a_at	-0.067658
105262	AU015723	1444795_at	1418127_a_at	-0.067691
78742	9530086P17Rik	1433414_at	1418127_a_at	-0.067703
71981	Tdrd12	1453219_a_at	1418127_a_at	-0.067718
93732	Acox2	1420673_a_at	1418127_a_at	-0.067754
216169	Abhd17a	1415753_at	1418127_a_at	-0.067786
319951	A230001M10Rik	1457570_at	1418127_a_at	-0.067805
67327	1700031L13Rik	1442345_at	1418127_a_at	-0.067806
30863	C78662	1442498_at	1418127_a_at	-0.067820
381686	Kpna7	1437754_at	1418127_a_at	-0.067855
328399	A930018M24Rik	1439143_at	1418127_a_at	-0.067868
15353	Hmg20b	1417637_a_at	1418127_a_at	-0.067898
70382	Kctd2	1443506_at	1418127_a_at	-0.067902
98653	AW049021	1441664_at	1418127_a_at	-0.067914
239122	Setdb2	1436120_at	1418127_a_at	-0.067924
71032	4933403L11Rik	1454545_at	1418127_a_at	-0.067924
73376	Tex33	1454203_at	1418127_a_at	-0.067925
106974	AU015858	1445942_at	1418127_a_at	-0.067971
227394	Slco4c1	1437870_at	1418127_a_at	-0.067978
72677	2810049E08Rik	1431614_at	1418127_a_at	-0.067979
545261	Bvht	1459888_at	1418127_a_at	-0.067984
20680	Sox7	1432495_at	1418127_a_at	-0.067997
20296	Ccl2	1420380_at	1418127_a_at	-0.068014
241327	Olfml2a	1455743_at	1418127_a_at	-0.068074
20911	Stxbp2	1416449_x_at	1418127_a_at	-0.068100
433386	Ccdc185	1439230_at	1418127_a_at	-0.068116
619808	1700010L04Rik	1431783_at	1418127_a_at	-0.068117
381418	Ctxn2	1436493_at	1418127_a_at	-0.068148
320174	A830082K12Rik	1444007_at	1418127_a_at	-0.068276
21423	Tcf3	1452542_x_at	1418127_a_at	-0.068277
16478	Jund	1440265_at	1418127_a_at	-0.068312
320460	Vwc2l	1440413_at	1418127_a_at	-0.068332
64103	Tnmd	1417979_at	1418127_a_at	-0.068333
78425	9530053H05Rik	1454171_x_at	1418127_a_at	-0.068373
73095	Slc25a42	1443637_at	1418127_a_at	-0.068399
19143	St14	1418076_at	1418127_a_at	-0.068431
52389	Adgra1	1459750_s_at	1418127_a_at	-0.068438
414127	G630055G22Rik	1459580_at	1418127_a_at	-0.068459
93735	Wnt16	1422941_at	1418127_a_at	-0.068464
81906	Cyp4x1	1441662_at	1418127_a_at	-0.068473
13367	Diap1	1445391_at	1418127_a_at	-0.068485
403200	4930504O13Rik	1440460_at	1418127_a_at	-0.068508
100041799	Gm3515	1437418_at	1418127_a_at	-0.068513
97187	C87977	1456558_s_at	1418127_a_at	-0.068524
66784	Fam187a	1421585_at	1418127_a_at	-0.068538
20211	Saa4	1419318_at	1418127_a_at	-0.068540
71561	8430437N05Rik	1432429_at	1418127_a_at	-0.068566
414116	D630024D03Rik	1444315_at	1418127_a_at	-0.068575
76257	Slc38a3	1418706_at	1418127_a_at	-0.068617
243277	Adgrd1	1455466_at	1418127_a_at	-0.068618
22445	Xlr3a	1420357_s_at	1418127_a_at	-0.068633
22446	Xlr3c	1420357_s_at	1418127_a_at	-0.068633
574437	Xlr3b	1420357_s_at	1418127_a_at	-0.068633
69443	1700027J07Rik	1430507_at	1418127_a_at	-0.068647
223989	Marf1	1455381_at	1418127_a_at	-0.068688
233879	Asphd1	1456837_at	1418127_a_at	-0.068721
71353	5230401M06Rik	1454497_at	1418127_a_at	-0.068739
66096	Lamtor4	1434214_at	1418127_a_at	-0.068768
76432	2310001H17Rik	1446342_at	1418127_a_at	-0.068790
170720	Card14	1450142_a_at	1418127_a_at	-0.068794
216864	Mgl2	1438467_at	1418127_a_at	-0.068844
212892	Rsph4a	1444270_at	1418127_a_at	-0.068847
75600	Calml4	1424713_at	1418127_a_at	-0.068858
16518	Kcnj2	1454768_at	1418127_a_at	-0.068859
382571	Kcnf1	1454768_at	1418127_a_at	-0.068859
56468	Socs5	1423350_at	1418127_a_at	-0.068863
320999	9530019H20Rik	1458113_at	1418127_a_at	-0.068871
69017	Prrt2	1429113_at	1418127_a_at	-0.068876
76455	2310067E19Rik	1453448_at	1418127_a_at	-0.068890
546161	Fbxw18	1439721_at	1418127_a_at	-0.068895
69849	2010007H06Rik	1446748_at	1418127_a_at	-0.068906
664883	Nova1	1452245_at	1418127_a_at	-0.068940
67634	Ftmt	1421347_at	1418127_a_at	-0.068954
368204	Khdc1a	1455423_at	1418127_a_at	-0.068955
77783	A930008B05Rik	1431494_at	1418127_a_at	-0.068964
209760	Tmc7	1456981_at	1418127_a_at	-0.068969
69861	2010003K11Rik	1424626_at	1418127_a_at	-0.068987
74468	Hyal5	1438994_at	1418127_a_at	-0.069006
209195	Clic6	1454866_s_at	1418127_a_at	-0.069025
171285	Havcr2	1451584_at	1418127_a_at	-0.069027
26913	Gprin1	1455828_at	1418127_a_at	-0.069028
100042484	4732419C18Rik	1444932_at	1418127_a_at	-0.069029
100061	Lrrc19	1434915_s_at	1418127_a_at	-0.069074
97696	C77673	1444677_at	1418127_a_at	-0.069076
56289	Rassf1	1457788_at	1418127_a_at	-0.069079
14815	Nr3c1	1457635_s_at	1418127_a_at	-0.069108
74404	4933404M09Rik	1454322_at	1418127_a_at	-0.069108
12209	Brs3	1422265_at	1418127_a_at	-0.069117
27205	Podxl	1448688_at	1418127_a_at	-0.069130
227738	Lrsam1	1429176_at	1418127_a_at	-0.069191
100504457	4921513H07Rik	1453494_at	1418127_a_at	-0.069220
70609	5730492I20Rik	1453545_at	1418127_a_at	-0.069227
13384	Mpp3	1419077_at	1418127_a_at	-0.069239
19337	Rab33a	1417529_at	1418127_a_at	-0.069245
16173	Il18	1417932_at	1418127_a_at	-0.069256
620695	Gm13889	1456206_at	1418127_a_at	-0.069274
319520	Dusp4	1428834_at	1418127_a_at	-0.069291
319984	Jph4	1439031_at	1418127_a_at	-0.069298
320782	Tmem154	1437245_at	1418127_a_at	-0.069300
233765	Plekha7	1439229_at	1418127_a_at	-0.069352
77883	6030498E09Rik	1430943_at	1418127_a_at	-0.069362
74334	Ranbp10	1424585_at	1418127_a_at	-0.069412
16591	Kl	1423400_at	1418127_a_at	-0.069428
74466	4933427G17Rik	1431904_at	1418127_a_at	-0.069443
97796	C78024	1458763_at	1418127_a_at	-0.069443
229542	Gatad2b	1447026_at	1418127_a_at	-0.069467
74021	3222402N08Rik	1432656_at	1418127_a_at	-0.069496
109254	Adtrp	1427957_at	1418127_a_at	-0.069498
98661	AW061096	1445536_at	1418127_a_at	-0.069506
14417	Gad2	1421978_at	1418127_a_at	-0.069509
78687	0610025J13Rik	1432532_at	1418127_a_at	-0.069510
235345	4833427G06Rik	1430762_at	1418127_a_at	-0.069517
668224	Gm9054	1442246_at	1418127_a_at	-0.069535
219257	Pcdh20	1424701_at	1418127_a_at	-0.069544
73318	Ube2d2b	1422840_at	1418127_a_at	-0.069549
236546	AF067061	1425220_x_at	1418127_a_at	-0.069551
269437	Plch1	1457157_at	1418127_a_at	-0.069579
77024	2700057C20Rik	1433312_at	1418127_a_at	-0.069600
78230	5033405D04Rik	1433400_at	1418127_a_at	-0.069601
78878	Ftx	1438838_at	1418127_a_at	-0.069609
100037278	Fam129c	1457728_at	1418127_a_at	-0.069623
58807	Slco1c1	1423343_at	1418127_a_at	-0.069636
493582	LOC493582	1459410_at	1418127_a_at	-0.069659
236149	Slc22a26	1425751_at	1418127_a_at	-0.069661
73280	1700028N14Rik	1432502_at	1418127_a_at	-0.069665
171470	D8Ertd28e	1459932_at	1418127_a_at	-0.069677
71168	4933421H06Rik	1453873_at	1418127_a_at	-0.069683
27260	Plek2	1449424_at	1418127_a_at	-0.069713
11500	Adam7	1420742_at	1418127_a_at	-0.069745
665775	Bod1l	1460736_at	1418127_a_at	-0.069773
23958	Nr2e3	1423631_at	1418127_a_at	-0.069799
16147	Ihh	1450704_at	1418127_a_at	-0.069807
14405	Gabrg1	1427227_at	1418127_a_at	-0.069828
16617	Klk1b24	1420770_at	1418127_a_at	-0.069849
77998	Grifin	1454270_at	1418127_a_at	-0.069863
75669	Pik3r4	1460352_s_at	1418127_a_at	-0.069900
16630	Klra12	1425453_x_at	1418127_a_at	-0.069900
73441	1700057D03Rik	1453340_at	1418127_a_at	-0.069919
93961	B3galt5	1450528_at	1418127_a_at	-0.069922
66180	P3h4	1455288_at	1418127_a_at	-0.069929
228139	P2rx3	1431321_at	1418127_a_at	-0.069965
19015	Ppard	1439797_at	1418127_a_at	-0.069987
77245	9330199C07Rik	1433384_at	1418127_a_at	-0.069996
100041379	Gm13242	1438237_at	1418127_a_at	-0.070001
667666	Zfp600	1438237_at	1418127_a_at	-0.070001
170676	Peg10	1427550_at	1418127_a_at	-0.070038
100503490	Gm19723	1443577_at	1418127_a_at	-0.070063
54419	Cldn6	1417845_at	1418127_a_at	-0.070070
67971	Tppp3	1416713_at	1418127_a_at	-0.070071
64385	Cyp4f14	1419559_at	1418127_a_at	-0.070092
72293	Nkd2	1434275_at	1418127_a_at	-0.070137
100036539	Gm13999	1432414_at	1418127_a_at	-0.070178
16177	Il1r1	1459777_at	1418127_a_at	-0.070180
70904	4921515G04Rik	1432084_at	1418127_a_at	-0.070222
24057	Sh3yl1	1449579_at	1418127_a_at	-0.070230
72543	Mvb12b	1428122_s_at	1418127_a_at	-0.070237
74480	Samd4	1454382_at	1418127_a_at	-0.070250
24045	Scamp3	1416294_at	1418127_a_at	-0.070252
229302	Tm4sf4	1424962_at	1418127_a_at	-0.070256
67828	Lce1f	1449902_at	1418127_a_at	-0.070279
231803	Mepce	1424288_at	1418127_a_at	-0.070280
57256	Prss21	1419623_at	1418127_a_at	-0.070298
98574	AU022138	1444907_at	1418127_a_at	-0.070303
223754	Tbc1d22a	1451107_at	1418127_a_at	-0.070305
69812	Abhd11os	1440213_a_at	1418127_a_at	-0.070318
67186	Rplp2	1415879_a_at	1418127_a_at	-0.070324
219033	Ang4	1438364_x_at	1418127_a_at	-0.070326
19725	Rfx2	1433416_at	1418127_a_at	-0.070372
74929	4930487N04Rik	1454324_at	1418127_a_at	-0.070385
67246	2810474O19Rik	1452397_at	1418127_a_at	-0.070408
27219	Sgk2	1418739_at	1418127_a_at	-0.070440
69681	Cdk3-ps	1460472_at	1418127_a_at	-0.070457
239157	Pnma2	1435618_at	1418127_a_at	-0.070465
68477	Rmnd5a	1431068_at	1418127_a_at	-0.070466
16408	Itgal	1425367_at	1418127_a_at	-0.070475
75800	4930442E04Rik	1431915_at	1418127_a_at	-0.070485
22127	Tsx	1420439_at	1418127_a_at	-0.070525
22370	Vtn	1420484_a_at	1418127_a_at	-0.070541
106842	AA407787	1459543_at	1418127_a_at	-0.070564
16542	Kdr	1449379_at	1418127_a_at	-0.070566
66867	Hmg20a	1428920_at	1418127_a_at	-0.070568
